ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param,border_dist_closest,no_data_first_rep,Q1_two_param,Q3_two_param,IQR_two_param,lower_boundary_two_param,upper_boundary_two_param,outside_iqr_two_param,Q1_three_param,Q3_three_param,IQR_three_param,lower_boundary_three_param,upper_boundary_three_param,outside_iqr_three_param,group_average_data_two_param,group_average_data_three_param,learning_rate_two_param_no_outlier,learning_rate_three_param_no_outlier,learning_rate_two_param_no_outlier_G,learning_rate_two_param_G,learning_rate_three_param_no_outlier_G,learning_rate_three_param_G
sub_024,schema_6_0,near_far_combined,cb1,26.34432122374032,11.59724339788675,1095.931250013411,291.18338485872374,66.86298260431862,73.46784034189008,1441.2083333134651,515.2062419393411,94.34952116337809,93.02602956897572,1.3234915944023697,3.271252738430498,105.327152505372,0.264394760021058,3046.00320336601,1,NA,106.163261905662,0.298967605725062,100.126218788161,3034.95326837679,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3046.00320336383,105.327142084312,0.264394857548427,-35.1200844393861,74.2401688787722,74.3990519621318,3034.95326837679,106.163261905662,0.298967605725062,6.03704311750145,-35.1055473221406,76.2110946442811,76.4494192693206,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.27239786380190895,0.6587727421345636,0.264394857548427,0.298967605725062,0.263923996614308,0.2643834620993174,0.2667685026318988,0.09672975841859521
sub_025,schema_2_2,all_pa,cb2,51.06983299893686,47.936201966066086,1506.6624999999378,410.50258148,85.19385177937014,63.52800571773535,2020.7250000019558,480.6677792415829,180.30493990204465,104.47869740410617,75.82624249793848,3.9331939706118497,158.402107560948,0.246725441429251,2795.34082713855,1,NA,177.932164116398,0.738577145012439,129.247291142013,1331.83076915266,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2795.34082713471,158.402132419567,0.246725689338473,-34.7765793784568,73.5531587569135,73.7120418402732,1331.83076915266,177.932164116398,0.738577145012439,48.6848729743843,-31.8109812702904,69.6219625405808,69.8602871656203,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.29727286951661197,0.6195844236750546,0.246725689338473,0.738577145012439,0.24667795820317998,0.24629034189758123,0.7003534474085102,0.7350353178039695
sub_025,schema_2_2,far,cb2,80.0446647189498,38.07990594099545,1750.7125000003725,421.7201930762783,133.98289420592852,67.33901216423719,1767.4666666686535,441.98976760560026,178.3254823686653,178.94141139258664,-0.6159290239213533,4.382584787864277,179.589331951353,0.15379839593134,8941.62963332144,1,NA,195.343856033852,0.474880569324972,122.330292961531,7111.4936865123,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8941.62963332144,179.589331906509,0.153798396026821,-39.427634647566,82.8552692951319,83.0141523784916,7111.4936865123,195.343856033852,0.474880569324972,73.0135630723212,-38.511612431815,83.0232248636299,83.2615494886694,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.1859452449430786,0.4575921210612231,0.153798396026821,0.474880569324972,0.14803198003187656,0.13902314178206993,0.47483066423488235,0.40208291057214984
sub_025,schema_2_2,near,cb2,24.247430708599044,21.219410777067946,1300.9249999988824,322.8009238352825,59.154693704383966,42.808986426483365,2244.283333335072,524.0314243144404,136.08462396195105,48.35472181860372,87.72990214334733,3.1883106616095134,112.069245239253,0.282495795277363,7043.43651826679,1,NA,136.083300066194,2.28192000695671,98.4748678955048,6460.43653359134,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,7043.43651825881,112.069270666365,0.28249565369266,-38.4731479863091,80.9462959726182,81.1051790559779,6460.43653359134,136.083300066194,2.28192000695671,37.608432170689,-38.1275507763297,82.2551015526594,82.4934261776989,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.28924363797990815,0.6904070856842219,0.28249565369266,2.28192000695671,0.2811580895385874,0.2822971798008114,1.3946986963456922,1.777141507482472
sub_025,schema_2_2,near_far_combined,cb2,52.14604771377442,41.43728088266284,1525.8187499996275,430.78019796417436,96.56879395515624,66.49233596403057,2005.8750000018626,525.0005924254658,157.20505316530816,113.64806660559518,43.55698655971298,3.954048391686496,145.818161465815,0.196002231332205,2155.67660161805,1,NA,157.568847257373,0.494004711114535,110.330602663818,1408.93510995397,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2155.676601616,145.8181417603,0.196002188045112,-33.7371817850277,71.4743635700554,71.633246653415,1408.93510995397,157.568847257373,0.494004711114535,47.2382445935553,-32.0360999263842,70.0721998527683,70.3105244778078,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.23425220812163144,0.5739572144626157,0.196002188045112,0.494004711114535,0.19461987066060193,0.19055359362684832,0.4939159266318811,0.4301682796068031
sub_025,schema_4_2,all_pa,cb2,35.38872601879536,32.63807944535264,1267.8624999998137,332.9860877267856,84.71315223907845,77.48715530012142,1389.044444443865,308.60658988541365,184.91908951223826,120.13482693929821,64.78426257294005,3.5663932953707715,177.364725042047,0.345612744728118,625.374829055366,1,NA,184.427757403622,0.511643840159751,161.380041406045,254.733575502837,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,625.374829055248,177.364764512994,0.345612960085262,-28.787146884761,61.574293769522,61.7331768528816,254.733575502837,184.427757403622,0.511643840159751,23.0477159975766,-25.194614887009,56.389229774018,56.6275543990575,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.28526504699506383,0.6527431989839001,0.345612960085262,0.511643840159751,0.33814379019923146,0.3404550018421468,0.5110520824548919,0.4553986425028427
sub_025,schema_4_2,far,cb2,55.98336178941999,46.1921877257108,1307.4749999996275,442.34238435795044,135.79944154397117,76.04378531833123,1272.4999999987583,302.5586356410696,197.44556825104928,154.65759115657625,42.787977094473035,4.025054535685746,202.180709228484,0.225654227741136,1706.80394547208,1,NA,202.180760917465,0.225654130303812,202.180760916938,1706.80394552922,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1706.8039454636,202.180647289336,0.22565421249969,-32.8032535506207,69.6065071012413,69.765390184601,1706.80394552922,202.180760917465,0.225654130303812,5.2693849283969e-10,-32.8032535507744,71.6065071015489,71.8448317265884,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.18390306599578501,0.5552974508271556,0.22565421249969,0.225654130303812,0.2255309757200183,0.22386161402348148,0.15414382925095926,-0.06822260688068504
sub_025,schema_4_2,near,cb2,15.51963434927703,7.9503236686340495,1268.9624999994412,284.8554718130899,34.39092297632336,19.562454520434514,1450.6000000002484,370.73203800053756,117.890754393056,14.422757202595136,103.46799719046086,2.742105954508269,97.7312074163226,0.476323481064101,3544.47102241575,1,NA,117.890754581621,36.8454196696175,94.2834250862156,1286.356753153,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,3544.47102241549,97.7312292504964,0.476324283137429,-35.726318938501,75.4526378770019,75.6115209603616,1286.356753153,117.890754581621,36.8454196696175,23.6073294954054,-31.6720192163296,69.3440384326593,69.5823630576988,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,TRUE,0.27867367555205563,0.699998106768844,0.476324283137429,0.699998106768844,0.44344351274975724,0.4442944710296258,0.671549810136091,5.429642517114568
sub_025,schema_4_2,near_far_combined,cb2,35.75149806934851,38.23413302854241,1288.2187499995343,359.96285219213024,85.09518226014727,74.8803879386546,1361.5499999995034,335.7594769537319,157.66816132205264,84.54017417958569,73.12798714246695,3.5765921722997875,145.036354912542,0.259325813243586,1271.98824646541,1,NA,146.062185380608,0.283618892703433,140.190132391779,1267.04290183243,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1271.98824646311,145.03632172609,0.259325792749586,-31.6270881135397,67.2541762270794,67.4130593104391,1267.04290183243,146.062185380608,0.283618892703433,5.87205298882932,-31.6115062617372,69.2230125234745,69.461337148514,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.2371158994470213,0.5863076917894002,0.259325792749586,0.283618892703433,0.2590200956767077,0.2592561184560333,0.24488028356761232,0.06466760974999797
sub_025,schema_4_4,all_pa,cb2,111.34899219955973,105.80014298432785,1363.7583333325263,453.1408677368631,128.0628057435313,81.2828636595457,1454.4111111114423,470.76445326435817,145.95506378291364,182.56860098669964,-36.613537203785995,4.7126693429175575,148.823200896043,0.0597813378663767,6738.46790604116,1,NA,161.536943766684,0.495585287991328,57.7010803001071,6131.21814684369,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6738.46790603094,148.823220913333,0.0597814464605615,-38.2960935566038,80.5921871132075,80.7510701965672,6131.21814684369,161.536943766684,0.495585287991328,103.835863466577,-37.9183370112624,81.8366740225249,82.0749986475644,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.26860614308735753,0.6751039628741455,0.0597814464605615,0.495585287991328,0.03061258826167762,-2.520985803624587e-4,0.49546930336942924,0.4324548660976322
sub_025,schema_4_4,far,cb2,114.58912234274732,46.87628851587543,1409.9124999996275,355.97218766636723,126.49716254889917,71.36380958970007,1313.7000000004966,290.1193823245284,70.87821819072826,150.31131425375426,-79.433096063026,4.7413528813004415,97.3189420701155,-0.0427278089510464,8006.82033371938,1,NA,97.6290717011121,0.0076254833980689,-609.477709062768,8067.9344418024,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8006.8203337157,97.318973511795,-0.0427277499460048,-38.9859380955947,81.9718761911894,82.1307592745491,8067.93444180239,97.6290717011121,0.0076254833980689,707.10678076388,-39.0163531922576,84.0327063845152,84.2710310095547,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.18381829259845864,0.5240477823367298,-0.0427277499460048,0.0076254833980689,-0.12880369327195207,-0.22892790903253446,-0.52452256523962415,-1.150368660030087
sub_025,schema_4_4,near,cb2,15.589403302529917,10.832803271135909,999.0249999994412,167.56511527536787,78.71690002918353,76.11604044776658,1365.0333333350718,467.72139000465694,93.30532502081579,173.61001528220868,-80.30469026139289,2.7465914079645226,130.766840339323,0.363501201256879,9619.0836854615,1,NA,105.376009027026,0.235071606751604,105.376009026989,11105.8086620316,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,9619.08368546118,130.766842175037,0.363501176781655,-39.7197592514441,83.4395185028883,83.598401586248,11105.8086620316,105.376009027026,0.235071606751604,3.65361074727844e-11,-40.2946363121618,86.5892726243237,86.8275972493632,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.2627213342033185,0.671781133395471,0.363501176781655,0.235071606751604,0.35349472169156776,0.3558649592261641,0.16987115695752236,-0.04518634902425911
sub_025,schema_4_4,near_far_combined,cb2,65.08926282263862,60.77660177091786,1204.4687499995343,342.4299455723462,102.60703128904134,74.6391836664678,1339.3666666677843,372.0420438942336,82.09177160577202,161.96066476798148,-79.86889316220946,4.1757596020114605,108.238979197533,0.0881374150360991,7481.24243691598,1,NA,113.260452792642,0.293612367725932,57.5514370184345,7265.16420543427,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,7481.24243691311,108.23896848782,0.0881373419463291,-38.7143587323854,81.4287174647708,81.5876005481305,7265.16420543427,113.260452792642,0.293612367725932,55.709015774208,-38.5971268109623,83.1942536219246,83.4325782469642,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.22676378208365774,0.5839196973061347,0.0881373419463291,0.293612367725932,0.068324316169489,0.04624474960617103,0.2592206325788405,0.08567286698589649
sub_025,schema_6_0,all_pa,cb2,30.48590091422659,20.259523503160466,1124.0291666674118,164.39553437004054,49.49054637224657,71.72640610121321,1289.4666666678256,279.6819033459165,223.23482328634967,83.7587780102335,139.47604527611617,3.4172643116285877,215.922656437388,0.766908865507027,3384.60234232349,1,NA,223.738970469965,1.34230414313894,195.032026425016,256.710017147135,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3384.60234232349,215.922656437455,0.76690886551282,-35.5417089070261,75.0834178140522,75.2423008974119,256.710017147135,223.738970469965,1.34230414313894,28.7069440449491,-25.2255305384933,56.4510610769866,56.6893857020261,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,TRUE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.33495452125734376,0.6991745875215805,0.33495452125734376,1.34230414313894,0.3288374214452195,0.6241744888909482,1.0472560858818751,1.252384860612714
sub_025,schema_6_0,far,cb2,51.00741482325008,18.570421071548747,1182.987500000745,213.1319540109673,61.98988627462133,40.98793160060782,1255.449999999255,120.41622399008742,242.27764904458184,82.41824385486295,159.85940518971887,3.9319710108475925,207.998468168044,0.449094419317408,9233.32186782876,1,NA,242.389404341292,1.84817706122237,191.814752422816,951.398677986042,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,9233.3218678277,207.998465488574,0.449094475706645,-39.5560387459382,83.1120774918764,83.270960575236,951.398677986042,242.389404341292,1.84817706122237,50.5746519184766,-30.4654748767233,66.9309497534467,67.1692743784862,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.2291328662492862,0.6046848720489532,0.449094475706645,1.84817706122237,0.42273049410519803,0.42419171270295664,1.2523410627038174,1.5613471252917754
sub_025,schema_6_0,near,cb2,15.638656047938651,7.898092727045944,1053.6625000014901,113.76799622275344,67.48748289851997,117.7503570383993,1199.9666666686535,243.10696136957029,196.24016143045733,164.23493155591007,32.00522987454727,2.7497458009862283,210.050183458577,0.619472624410524,5132.90131383201,1,NA,210.594563332855,0.65228208920708,206.52389761433,5092.96373098747,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5132.90131383012,210.050120813932,0.619472469811182,-37.2074474451121,78.4148948902241,78.5737779735838,5092.96373098748,210.594563332855,0.65228208920708,4.07066571852474,-37.1762029209731,80.3524058419463,80.5907304669858,all,FALSE,0.14823573363375675,0.37603181255829726,0.2277960789245405,-0.193458384753054,0.7177259309451081,FALSE,0.228987471511786,1.126741104061875,0.8977536325500891,-1.1176429773133476,2.473371552887009,FALSE,0.29245789415896273,0.6663704210943368,0.619472469811182,0.65228208920708,0.543727825188191,0.5397636351823059,0.6342381669837518,0.6371687909475007
